|character|text|type
1353||"they roll into the workshop area. Hershey gets a
:none nob or. her. Ilsa grabs a wrench - smashes it overhead
.,.. :iersney!
Hershey falls! Ilsa turns, KICKS her! Hershey
=es to get to he feet. Ilsa moves in, ready to deliver the
r:l:inc blow. And then - she SCREAMS."|stage direction
1354|"293 DTI'-RTED
293"|29, NEW ANGLE|speech
1355||295|location
1356||"A CLONE is oozing out of an incubator right in front of her
face!
bone! ; It's half formed, raw muscle and sinew barely covering"|stage direction
1357||296|location
1358||"In shock, Ilsa backs away - drops the wrench! The clone,
clumsy, FALLS. Hershey recoils from it in shock - recovers her
wits - and tackles Ilsa!"|stage direction
1359||"107 -
DREDD 2'"|location
1360||"fumbling along in the smoke. Suddenly another half-formed CLONE
rears up in his face! It mews horribly, clutches at him! Dredd
FIRES a burst at it. It fa s away, vanishes in the smoke! (X)"|stage direction
1361||"whirls at the SHOT. FIRES at the muzzle flash! We HEAR a (X)
GROAN and a THUD. Grinning, Rico races in that direction. (X)"|stage direction
1362||OMITTED THRU|location
1363|30= 301|302 HERSHEY AND ILSA 302|speech
1364||still fighting. Ilsa gets in one, two terrific blows. (X)|stage direction
1365||ILSA (X)|location
1366||Bitch! (X)|stage direction
1367||HERSHEY (X)|location
1368||"Judge Bitch, to you! (X)
Hershey CLOBBERS her with a right! (X)"|stage direction
1369||CUT TO:|location
1370||"W:7'-: RICO 3 (
He rushes forward, elated. TILT DOWN to the body. It's one of (X)
clones, dressed in parts of Dredd's uniform! (X)
DREDD'S VOICE (X)
Rico. (X)
Dread is on top of a big console. (X)
DREDD (cont' d) (X)
Here comes the Judge. (X)
- -IVES down on Rico! Each man grabs each other's wrists! (X)
h T e Lawgivers both FIRE wildly. Dredd and Rico carom off (X)
ec:u• pment , FALL! (X)"|stage direction
1371|304 3 04|tr.ru OMITTED thru|speech
1372||"A short stairwell breaks their fall - and separates them at the (X)
bottom! Rico rolls to his knees - still armed. Dredd is slowly (X)
comina towards him - unarmed! (X)"|stage direction
1373|RICO|GRENADE!|speech
1374||108 -|location
1375|"S CONTINUED: 306
GUN VOICE"|"All lethal rounds exhausted.
Select."|speech
1376|RICO|STANDARD BULLET!|speech
1377|GUN VOICE|"All lethal rounds exhausted.
Select.
Dredd is almost on top of him!"|speech
1378|RICO|"SMOKE BOMB!
He FIRES!"|speech
1379|307 DREDD 307|"The round HITS HIM like a pile driver! His SHIRT catches FIRE!
He falls backwards over a railing as the SMOKE coils upwards!"|speech
1380||RICO|location
1381||"Central! Turn off overhead
lighting!
HUNK. The lights GO OUT. Rico grins, runs out of SHOT!"|stage direction
1382||309|location
1383|"T HRU
310"|"::SF, AND HERSHEY 311
S::rprised by the darkness, Ilsa falls, sliding on the slick
floor. TILT up. Hershey, limping, comes towards her.
:lsa foot-sweeps her to the floor!"|speech
1384|"CUT TO:
3:2 DREDD 312"|"On the floor below, chest blackened, trying to catch his breath.
He REACTS as the lights go out. Seeing a LIGHT in the smoke, he
crawls to it. His face falls when he sees its one of Central's
EYES."|speech
1385|DREDD|Central! Can you - (X)|speech
1386||109 -|location
1387|"2 CONTINUED: 3'
CENTRAL"|"Don't expect help from me,
escaped-convict Dredd. I have (X)
explained your legal standing
repeatedly. I advise you to
surrender."|speech
1388|DREDD|"Okay, you win. I'll give myself
up to Chief Justice Rico. Where
is he?"|speech
1389|"CENTRAL
(HELPFUL)"|"Oh, he went upstairs.
The lights come ON.
CENTRAL (cont ' d )
Straight ahead to your right.
Dredd's gone."|speech
1390||EXT. STATUE OF LIBERTY - RUINED HEAD - NIGHT 31:|location
1391|CUT TO:|Ricc is starting the Lawmaster Mark IV.|speech
1392|DREDD'S VOICE|RICO000!|speech
1393||"turns, too late - Dredd's tackle takes him out of the
sa.: ..._e"|stage direction
1394|DREDD'S VOICE|312E _:.Os =Fc 312B|speech
1395||"^e -and on the edge of the ruined head! The Lawgiver skids (X)
cu: reach!"|stage direction
1396|DREDD'S VOICE|"-2 = LONG SHOT 312C
High above the city, they trade punches! For a moment, Dredd
has the advantage! (X)"|speech
1397||DREDD|location
1398||"That's for Fargo! That's for the
u Co ncil! That's for Fergie!"|stage direction
1399||(PAUSE)|location
1400|DREDD'S VOICE|"Wait'll I get to me.
Then, even from this distance, we SEE Rico connect with Dredd's
chest wound! Dredd almost folds!"|speech
1401|110|D CLOSE AGAIN 312D|speech
1402||"Rico's almost as exhausted as Dredd. On the other hand...
Dredd is in agony."|stage direction
1403||RICO|location
1404||"This... this is how you repay me (X)
for telling you the truth? That (X)
we were born with a destiny to rule! (X)
A destiny you spit on! (X)
Rico hits him on the wound again! Dredd falls, rolls to the
edge of the rubble strewn platform. Rico grins, struggles to (X)
full height."|stage direction
1405|110|RICO (cont' d)|speech
1406|(CATCHING BREATH)|"Joseph Dredd. I hereby Judge you. (X)
To the charge of betraying your best
friend... GUILTY. To the charge
of betraying your flesh... GUILTY.
Rico leans over the helpless Dredd. KICKS him. Dredd slips
over the edge, dangles!"|speech
1407|RICO|"And finally... to the charge of
being human when you could have been
a God... GUILTY.
Rico nicks up the Lawgiver. Puts it right against Dredd's head."|speech
1408|RICO(CONT'D)|The sentence is DEATH!|speech
1409|GUN VOICE|"All lethal rounds exhausted.
Select.
312E UP ANGLE 312E
Dredd dares everything, GRABS Rico's HAND! Dredd's finger makes
contact with the pistol grip."|speech
1410|GUN VOICE|DNA accepted. Select.|speech
1411|DREDD|"Signal Flare!
And as he SHOUTS it, he uses his last strength to smack the
weapon away!"|speech
1412||WIDER 31-|location
1413||"The SIGNAL FLARE ROUND FIRES, like a ROCKET! Rico, off-balance.,
is knocked backwards! He falls SCREAMING to his death!"|stage direction
1414|IF|312G CLOSE ON DREDD 312G|speech
1415||"He watches his brother fall. Starts to climb up... a boot steps
on his hand. He looks up."|stage direction
1416|IF|312w ILSA 312H|speech
1417||bruised, bloody - angry! Then - WHAM! A FIST SMASHES into her|stage direction
1418|IF|haw!|speech
1419||":1sa falls next to the Lawmaster IV. Hershey reaches down for
- - redd's hand -"|stage direction
1420||313|location
1421|312: WIDER 3121|"r. _ .. DM-- :""TED thru"|speech
1422|"3_C 319
CUT TO:"|"32: DBE-i AND HERSHEY - AT THE PNEUMATIC DOOR - LOWER LEVEL 320
::sa, cuffed, is on the floor, unconscious. Hershey helps
s•.:=port Dredd. They look at each other. Dredd looks back in
'e lab. Nods at Hershey. She raises her weapon. Speaks into"|speech
1423|HERSHEY|"Grenade.
BLAM! The incubators EXPLODE."|speech
1424||"LAB - WIDE 321
2HA N REACTION spreads through the lab. One by one, consoles
ant wcrx stations ERUPT. The unborn clones SCREAM soundlessly"|stage direction
1425|HERSHEY|"as :::ev burn.
? iv E JMAT I C DOOR 322"|speech
1426||weary, Dredd closes it. As it BLOCKS his FACE we GO TO -|stage direction
1427|HERSHEY|"322A EXT. BASE OF STATUE OF LIBERTY - NIGHT 322A
A CIRCLE OF LIGHT FORMS around Rico's body. We WIDEN. A squad
of JUDGE HUNTERS has appeared on Lawmasters. Dredd and Hershey
come into view."|speech
1428|DREDD|"(to them)..
It's over."|speech
1429||"112 -
CONTINUED: 322A"|location
1430||"OLMEYER'S VOICE (X)
They know, Judge Dredd."|stage direction
1431|(CONTINUED)|322B NEW ANGLE 322B|speech
1432||"Olmeyer is with them, a little banged up. (X)
OLMEYER(cont'd) (X)"|stage direction
1433|(CONTINUED)|"They know, now.
The Judge Hunters put away their weapons. The leader=approaches
Dredd, salutes.
JUDGE HUNTER LEADER
You saved Mega-City, sir. You're
a hero."|speech
1434|DREDD|"No. Just a Judge. I did my job.
CAMERA ADJUSTS and we SEE that he is holding Fergie's body in
..z.s arms."|speech
1435|DREDD(CONT'D)|Here's your hero.|speech
1436||The other Judges take Fergie's body respectfully. Hershey and (X)|stage direction
1437|DREDD(CONT'D)|-ever approach Dredd. (X)|speech
1438||OLMEYER (X)|location
1439||"We have to reconstitute the Council, (X)
Judge Dredd. You should be on it. (X)
doesn't look convinced. Hershey, even less so. (X)"|stage direction
1440||HERSHEY (X )|location
1441||No. That's not for him. (X)|stage direction
1442||(TURNING) (X)|location
