|character|text|type
1649||"Jordy shoves Emil into Cutler.  A scuffle breaks out as the
cops separate the two - pulling Jordy back as we cut to:
A VIDEO POV
as it approaches Hawkins from behind.  A hand dips into frame
tapping Hawkins on the shoulder.  Hawkins turns - sees who
he's been waiting for.  His face lights up."|stage direction
1650|HAWKINS|"I thought you wouldn't show up.  Where
is it?  Where is the tape?"|speech
1651||"IT'S OLEG
In disguise - sunglasses and a hat.  Holding his videocamera."|stage direction
1652|OLEG|It's all in here.  All in here.|speech
1653||"MEANWHILE JORDY
has been separated from Cutler and Emil as Hawkins' voice
cuts above the din of the crowd, announcing excitedly:"|stage direction
1654|HAWKINS|"Wait a minute, Bruce!  We've got some
interesting evidence, something you
should look at!"|speech
1655||"Reporters turn as Hawkins speaks.  His crew is taping as he
continues introducing his broadcast:"|stage direction
1656|HAWKINS (CONT'D)|"I have exclusive rights to the ORIGINAL
UNCUT videotape shot by Oleg Razgul,
proving Emil Slovak was not insane!
Hard to believe...watch!"|speech
1657||"Reporters swing their cameras over as Oleg holds his
videocamera up in the air."|stage direction
1658|OLEG (ON VIDEO)|"He knew exactly what he was doing - all
of this was planned!  It's all here in
my movie.  Emil is not insane.  Look.
Look!"|speech
1659||"Oleg PLAYS his videocamera as lenses focus, we see excerpts
of the moment where Emil explains to Eddie:"|stage direction
1660|EMIL (ON VIDEO)|"...so we kill someone famous and if we
are caught, we are sent to mental
hospital..."|speech
1661||(points to Oleg)|location
1662|CUTLER|"Officers, there's your killer, do your
duty, arrest him!"|speech
1663||"The police are attempting to get to Oleg, but a sea of
reporters separate them.  We hear the staccato calls from the
press corps.  Nicolette looks on in amazed outrage.  Jordy
notices and starts moving towards her.  Before the POLICE
CAPTAIN in charge of the detail can react, the rage which
killed Milos, Tamina and Honey wells up inside Emil.  He
yells at Oleg!"|stage direction
1664|EMIL|Traitor!!|speech
1665|OLEG|"No.  You are the traitor.  You are
murderer.  I am director.  Action!"|speech
1666||"Oleg pulls his gun.  Emil pulls Cutler in front of him as:
BANG!
Oleg FIRES!  Cutler is SHOT and goes down.  Hawkins swings
his camera over to Oleg - filming the would-be assassin.
Oleg FIRES off another SHOT - hitting the COURT OFFICER
escorting Emil.  Emil grabs the down officer's gun.  He
swivels - rapid fires at Oleg.  Oleg topples.  People are
screaming.  It's CHAOS.
Emil darts forward - grabbing Nicolette who is closes to him.
He puts his handcuffed arms over her head - points the gun at
her head."|stage direction
1667|CAPTAIN|Drop the gun!  DON'T SHOOT!|speech
1668|EMIL|"I'll kill her!  Back off!  Everyone back
away from me!"|speech
1669||We hear Jordy's voice above Emil.|stage direction
1670|JORDY|Let her go.  Let her fucking go!!|speech
1671||The captain is screaming at all his men.|stage direction
1672|CAPTAIN|"No one shoot!  Lower your weapons!  Do
not fire!  No officer will fire his
weapon unless I say so!"|speech
1673||(to Emil)|location
1674|CAPTAIN|Let the woman go!|speech
1675||"Cops reluctantly lower their weapons.  But Jordy is still
aiming his gun at Emil.  He is the only one who hasn't
lowered his gun.  The captain is yelling at him."|stage direction
1676|CAPTAIN (CONT'D)|"Holster your weapons!  Back away.  That
is an order!  No officers will fire!"|speech
1677||"Emil is screaming back at the captain as Jordy screams at
Emil."|stage direction
1678|EMIL|Tell him to put his gun down!|speech
1679|JORDY|Let her go!  Let her go!!|speech
1680|EMIL|"If he doesn't lower his gun I'll fucking
kill her."|speech
1681||"Jordy doesn't lower his gun.  Emil tries to back away.  The
reporters - who have ducked and covered - are still keeping
their lenses pointed at the scene.  This is great film!
Jordy follows after Emil - his gun raised."|stage direction
1682|JORDY|Let her go.|speech
1683|NICOLETTE|Shoot!  Shoot him!!|speech
1684|EMIL|Shut up!|speech
1685||Meanwhile, the captain is still yelling:|stage direction
1686|CAPTAIN|"No on shoot!  No one shoot!!  No officer
will follow.  No officer will shoot!"|speech
1687||Nicolette is still encouraging Jordy.|stage direction
1688|NICOLETTE|Shoot!  Shoot!  Shoot him!!|speech
1689|EMIL|Shut up!|speech
1690||"Everyone is screaming at once.  It's mass chaos.  The captain
is trying to keep everyone calm.  Cops following along with
their weapons lowered.  All except Jordy - his gun still
pointed at Emil.
Hawkins can't believe what footage he's getting.  He's
pushing his cameraman to the front of the pack.  Trying to
get the best coverage."|stage direction
1691|EMIL (CONT'D)|"I'll surrender!! I'll surrender if he
lowers his gun."|speech
1692||"He's pointing at Jordy but he's continuing to back away
towards the police boat."|stage direction
1693|NICOLETTE|"Don't.  Don't let him surrender.  Shoot
him!"|speech
1694||Jordy won't take his gun off him.|stage direction
1695|JORDY|Let her go.  Let her go.|speech
1696||The captain is yelling at Jordy.|stage direction
1697|CAPTAIN|"Lower your weapon.  I told you - lower
your weapon!"|speech
1698||"Jordy struggles to get a clean shot at Emil.  He can't.  His
heart pounding.  Adrenaline pumping.  He suddenly lowers his
weapon.  Turns away.  The captain visibly relaxes.  Emil
laughs.  Jordy suddenly turns back.  Quickly raises his
weapon.
JORDY SHOOTS
Emil takes a shot in the leg.  Nicolette ducks under the
handcuffs and scurries away.  Emil looks at Jordy - surprised
he shot him.  Jordy FIRES AGAIN.  Emil is hit in the
shoulder.  Jordy marches forward, EMPTYING HIS CLIP in Emil's
chest.  Abdomen.  Head.  Gun fire echoes in the humid air as
Emil stumbles back.  Does a funny dance and drops to the
ground.  Dead.  The captain yells."|stage direction
1699|CAPTAIN (CONT'D)|"I told you not to shoot!  No officers
should shoot."|speech
1700||Jordy quietly answers:|stage direction
1701|JORDY|I'm not a cop.  I'm a fire marshal.|speech
1702|HAWKINS|He's still alive.|speech
1703||"Hawkins looks down at Oleg.  He is sprawled on the ground.
His videocamera in hand - he's still making the movie.
OLEG'S VIDEO POV
as it ZOOMS from the Statue of Liberty and PANS to Oleg.  He
looks in the lens with his dying eyes, gasps:"|stage direction
1704|OLEG|A film...by Oleg Razgul.|speech
1705||"And Oleg dies but suddenly his eyes pop WIDE OPEN.  Hawkins
jumps back, Oleg smiles, coughing in pain."|stage direction
1706|OLEG (CONT'D)|How was that?|speech
1707||"Oleg's head rolls to one side.  Now dead.  Nicolette runs
over to Jordy.  Composing herself.  Coming together.  Glad
Emil is dead.  Jordy starts to walk away."|stage direction
1708|NICOLETTE|"Wait a minute.  Where are you going?
Learn from Eddie.  Talk to the court of
public opinion.  Take the credit, you
need it."|speech
1709||"She turns him around.  Straightens his tie.  Starts to push
the hair out of his face but he stops her hand."|stage direction
1710|JORDY|No thanks.|speech
1711||"Jordy puts something in her hand.  She looks down.  It's
EDDIE'S BADGE.  The one Jordy took out of Daphne's bathroom.
She looks up at him.  Her cameraman rolling.  The lens
pointed at Jordy.  Jordy looks at Nicolette.  Meets her eyes.
He doesn't want to make a statement.  He still doesn't want
the fame.  He did learn from Eddie.  Eddie was killed because
he was a celebrity.  Jordy wants no part of it."|stage direction
1712|NICOLETTE|Cut.|speech
1713||"Her cameraman lowers his leans.  Jordy smiles.  She nods.
Jordy turns and walks away."|stage direction
1714|NICOLETTE (CONT'D)|"Get a shot of him leaving.  Then pan to
me."|speech
1715||"Jordy disappears into the sea of people.  The camera PANS
back to Nicolette."|stage direction
1716|NICOLETTE (CONT'D)|"Well, he wouldn't talk to us, but you
saw it."|speech
1717||"The CAMERA PULLS BACK from Nicolette's face and the video is
now on:
THE JUMBOTRON IN TIMES SQUARE
We PULL BACK FURTHER and FURTHER.  Nicolette finishing her
stand up:"|stage direction
1718|NICOLETTE (CONT'D)|"New York City has a new hero, Fire
Marshal Jordan Warsaw.  I hope that Fire
Marshal Warsaw's heroic actions this
afternoon will help with his other legal
problems.  WB11 has also learned that
the fire Marshal has retained an
immigration lawyer to help Daphne
Handlova with her case.  We wish her
well.  This is Nicolette Karas, live at
Battery Park, WB11 New York.  Good
night."|speech
1719||THE SCREEN|stage direction
